ACTCountryID,ACTDestinationID,AgodaDestinationID,ACTDestinationName,ACTHotelID,ACTHotelName,AgodaHotelID,AgodaHotelName,ACTLatitude,ACTLongitude,AgodaLatitude,AgodaLongitude,HTBHotelID,HTBHotelName,HTBLatitude,HTBLongitude
212,3161,16056,Phuket,,,1020440,Nan Inn Bungalow,,,7.83353,98.298248,,,,
212,3161,16056,Phuket,,,1020554,Villa Juliet,,,7.949498,98.288489,,,,
212,3161,16056,Phuket,,,1020565,Villa Romeo,,,7.949439,98.28865,,,,
212,3161,16056,Phuket,,,1031024,The WIDE Condotel - Phuket,,,7.868908,98.380356,,,,
212,3161,16056,Phuket,,,1031149,Triple Three Patong Hotel,,,7.882876,98.297272,,,,
212,3161,16056,Phuket,,,1031277,Heimat Garden Resort,,,7.981197,98.573776,,,,
212,3161,16056,Phuket,,,1031283,Good Dreams Guest House,,,7.88749,98.314125,,,,
212,3161,16056,Phuket,,,1031372,Leelawadee Naka Hotel,,,7.879015,98.367165,,,,
212,3161,16056,Phuket,,,1031401,Moon Valley by Villa Zolitude,,,7.855352,98.332382,,,,
212,3161,16056,Phuket,,,1031515,The Lantern Hostel and Spa,,,7.848688,98.335197,,,,
212,3161,16056,Phuket,,,1032177,The Little Mermaid Guesthouse & Restaurant,,,7.826326,98.297003,,,,
212,3161,16056,Phuket,,,1032223,Karon Seaview Villas,,,7.847149,98.301254,,,,
212,3161,16056,Phuket,,,1043994,New Life Phuket Classic,,,7.884892,98.298195,,,,
212,3161,16056,Phuket,,,1044909,"Rawai VIP Villas, Kids Park & Spa",,,7.774735,98.321754,,,,
212,3161,16056,Phuket,,,1059320,At We Patong Guest House,,,7.912714,98.295227,,,,
212,3161,16056,Phuket,,,1060030,Raha Gold Residence,,,7.887645,98.299512,,,,
212,3161,16056,Phuket,,,1060106,Dream Phuket Hotel,,,7.884048,98.297798,,,,
212,3161,16056,Phuket,,,1060457,Thaimond Residence by TropicLook,,,7.785603,98.308514,,,,
212,3161,16056,Phuket,,,1061019,B.B.Apartment Phuket,,,7.94829,98.29026,,,,
212,3161,16056,Phuket,,,1061137,Villa Chom Tawan Layan Beach,,,8.02158,98.29339,,,,
212,3161,16056,Phuket,,,1061210,Dream Phuket Hotel and Spa,,,8.017841,98.306608,,,,
212,3161,16056,Phuket,,,1061806,Chollada Inn Kamala,,,7.947106,98.279053,,,,
212,3161,16056,Phuket,,,1062065,Modern Thai Suites,,,7.86944,98.379961,,,,
212,3161,16056,Phuket,,,1062078,Baan Leelawadee Place,,,7.984358,98.29747,,,,
212,3161,16056,Phuket,,,1062271,Hi So Low Cost Aparthotel,,,7.952838,98.291963,,,,
212,3161,16056,Phuket,,,1062292,Star Path Villa,,,7.874445,98.290279,,,,
212,3161,16056,Phuket,,,1072952,Villa Anyamanee,,,7.786848,98.304436,,,,
212,3161,16056,Phuket,,,1075884,The Lago Apartments by Tropiclook,,,7.781597,98.311718,,,,
212,3161,16056,Phuket,,,1076406,Rawayana Pool Villa,,,7.785679,98.307911,,,,
212,3161,16056,Phuket,,,1076672,Seductive Sunset Villa Patong A7,,,7.884201,98.281785,,,,
212,3161,16056,Phuket,,,1076704,Equilibrium Rawai Villa,,,7.784311,98.334204,,,,
212,3161,16056,Phuket,,,1076839,Red Mountain Villa,,,7.923835,98.337539,,,,
212,3161,16056,Phuket,,,1076882,Chai Nam Condo,,,7.984289,98.281331,,,,
212,3161,16056,Phuket,,,1076887,Seductive Sunset Villa Patong A2,,,7.885767,98.283203,,,,
212,3161,16056,Phuket,,,1076945,Villa Yok Kiao,,,7.785458,98.307678,,,,
212,3161,16056,Phuket,,,1076953,Villa Ampai,,,7.785418,98.307852,,,,
212,3161,16056,Phuket,,,1076968,Villa Alangkarn Andaman,,,7.790074,98.308389,,,,
212,3161,16056,Phuket,,,1076981,Tub Tim Villa,,,7.785762,98.307781,,,,
212,3161,16056,Phuket,,,1076982,Villa Morakot,,,7.790074,98.308389,,,,
212,3161,16056,Phuket,,,1076985,Villa Hin Fa,,,7.771114,98.316368,,,,
212,3161,16056,Phuket,,,1076987,Bangtao Tara Villa Two,,,7.982011,98.291235,,,,
212,3161,16056,Phuket,,,1076988,Villa Narumon,,,7.790202,98.308373,,,,
212,3161,16056,Phuket,,,1076992,Baan Wana 8,,,7.979034,98.329861,,,,
212,3161,16056,Phuket,,,1076995,Villa Pagarang,,,7.784778,98.307544,,,,
212,3161,16056,Phuket,,,1077010,Villa Ploi Jantra,,,7.785004,98.307719,,,,
212,3161,16056,Phuket,,,1077156,Kata Horizon Villa B1,,,7.833036,98.325115,,,,
212,3161,16056,Phuket,,,1077164,Kata Horizon Villa B2,,,7.832394,98.325115,,,,
212,3161,16056,Phuket,,,1077173,Baan Song Thai Villa,,,7.821065,98.310136,,,,
212,3161,16056,Phuket,,,1077291,The Regent Private Pool Villa Phuket,,,7.947526,98.285609,,,,
212,3161,16056,Phuket,,,1077389,The Bedroom - Nai Harn Beach,,,7.787183,98.316704,,,,
212,3161,16056,Phuket,,,1077840,Loma Hostel at Phuket Town,,,7.884005,98.395958,,,,
212,3161,16056,Phuket,,,1077887,Nature Pine Residence,,,7.792171,98.330147,,,,
212,3161,16056,Phuket,,,1077931,Chalong Home,,,7.846972,98.336536,,,,
212,3161,16056,Phuket,,,1080915,Rabbit Beachside Hotel,,,7.770761,98.319641,,,,
212,3161,16056,Phuket,,,1089943,191inn,,,7.88314,98.301231,,,,
212,3161,16056,Phuket,,,1094568,But Different Phuket Guesthouse,,,7.781496,98.314095,,,,
212,3161,16056,Phuket,,,1094966,Dydi Loft,,,7.881175,98.299034,,,,
212,3161,16056,Phuket,,,1095149,Yesterday Country Resort,,,7.975843,98.368855,,,,
212,3161,16056,Phuket,,,1095245,Recenta Suite Phuket Suanluang,,,7.871557,98.366361,,,,
212,3161,16056,Phuket,,,1095447,Fulla Place,,,7.899585,98.309014,,,,
212,3161,16056,Phuket,,,1095482,Vivace Hotel,,,7.949342,98.280781,,,,
212,3161,16056,Phuket,,,1095519,Lago Apartment,,,7.781465,98.31179,,,,
212,3161,16056,Phuket,,,1109985,Purimas Resortel,,,7.78394,98.3293,,,,
212,3161,16056,Phuket,,,1110099,Sonya Residence,,,7.890119,98.294113,,,,
212,3161,16056,Phuket,,,1110588,Bauman Grand Hotel,,,7.886338,98.29451,,,,
212,3161,16056,Phuket,,,1110725,Nouveau Guesthouse,,,7.896198,98.299156,,,,
212,3161,16056,Phuket,,,1112228,LetsPhuket Twin Sands Resort & Spa,,,7.883829,98.274829,,,,
212,3161,16056,Phuket,,,1115846,Sky Lantern Hotel,,,7.916739,98.290932,,,,
212,3161,16056,Phuket,,,1120392,Regent 2002 Hotel,,,7.900488,98.300209,,,,
212,3161,16056,Phuket,,,1120462,BS Airport at Phuket,,,8.101202,98.305026,,,,
212,3161,16056,Phuket,,,1120484,NB House,,,7.835032,98.298363,,,,
212,3161,16056,Phuket,,,1122681,New International Guest House,,,7.894294,98.299719,,,,
212,3161,16056,Phuket,,,1134156,Mild Guesthouse,,,7.888136,98.299901,,,,
212,3161,16056,Phuket,,,1134586,Bedbox Guesthouse & Hostel,,,7.887369,98.300939,,,,
212,3161,16056,Phuket,,,1134589,Ruen Thai,,,7.89001,98.293961,,,,
212,3161,16056,Phuket,,,1134657,Room Actually,,,7.84803,98.296959,,,,
212,3161,16056,Phuket,,,1135111,Doolay Hostel,,,7.833984,98.295311,,,,
212,3161,16056,Phuket,,,1135137,The Shades Boutique Hotel,,,7.889919,98.294441,,,,
212,3161,16056,Phuket,,,1135272,Royal Lee Resort and Spa,,,8.094128,98.31559,,,,
212,3161,16056,Phuket,,,1135307,Kata Hill View Villas by Kata Sea View Villas,,,7.820912,98.315781,,,,
212,3161,16056,Phuket,,,1135505,Maritime Rooms Patong,,,7.893798,98.299263,,,,
212,3161,16056,Phuket,,,1138955,Anda Beachside Hotel,,,7.847447,98.293526,,,,
212,3161,16056,Phuket,,,1144041,Hi Karon Beach,,,7.833458,98.29707,,,,
212,3161,16056,Phuket,,,1146755,The Green Golf Condominium,,,7.892358,98.342153,,,,
212,3161,16056,Phuket,,,1148425,Chalong Princess Pool Villa Resort ,,,7.853051,98.346224,,,,
212,3161,16056,Phuket,,,1148456,M.U.DEN Patong Phuket Hotel,,,7.891793,98.300774,,,,
212,3161,16056,Phuket,,,1148734,Smile Residence,,,7.823207,98.335876,,,,
212,3161,16056,Phuket,,,1154470,Anchor Boutique House,,,7.897369,98.301335,,,,
212,3161,16056,Phuket,,,1154882,Coconut Paradise Holiday Villas,,,7.782732,98.321846,,,,
212,3161,16056,Phuket,,,1155061,Barefoot Hotel Kalim Beach Front,,,7.911977,98.294725,,,,
212,3161,16056,Phuket,,,1155498,Villa Nevaeh,,,7.963294,98.280677,,,,
212,3161,16056,Phuket,,,1155527,Rayaan Oriental Guest House & Restaurant,,,7.893043,98.298578,,,,
212,3161,16056,Phuket,,,1155608,Patong Bay Hill Resort,,,7.877615,98.299075,,,,
212,3161,16056,Phuket,,,1156520,S4 Nai Yang Beach Phuket,,,8.100872,98.312508,,,,
212,3161,16056,Phuket,,,1157049,The Sixteenth Naiyang Beach Hotel,,,8.101063,98.306305,,,,
212,3161,16056,Phuket,,,1157685,Baan Bua 3 Bdr Villas near Nai Harn Beach,,,7.78662,98.31076,,,,
212,3161,16056,Phuket,,,1157731,Tulip Inn,,,7.890041,98.29402,,,,
212,3161,16056,Phuket,,,1157934,Chivatara Resort Bang Tao Beach Phuket,,,7.983893,98.28717,,,,
212,3161,16056,Phuket,,,1157955,Lake View 3 Bdr Baan Bua Villas,,,7.784387,98.312075,,,,
212,3161,16056,Phuket,,,1158031,Sea Horse Villa Bangtao Phuket,,,7.975531,98.309738,,,,
212,3161,16056,Phuket,,,1158133,The Nice Condotel Phuket ,,,7.984815,98.302994,,,,
212,3161,16056,Phuket,,,1158256,DLUX Condominium Chalong Phuket,,,7.823281,98.338585,,,,
212,3161,16056,Phuket,,,1158528,Saiyuan Garden Resort,,,7.795777,98.317657,,,,
212,3161,16056,Phuket,,,1158612,Villa Viking ,,,7.889475,98.294813,,,,
212,3161,16056,Phuket,,,1158695,Surin Beach Resort,,,7.971757,98.278546,,,,
212,3161,16056,Phuket,,,1159233,Wabi Sabi Boutique Hotel,,,7.950014,98.282288,,,,
212,3161,16056,Phuket,,,1159373,The Title KR Beach Condotel Rawai Phuket,,,7.771232,98.320091,,,,
212,3161,16056,Phuket,,,1159944,Red Sapphire Hotel.,,,7.88244,98.297372,,,,
212,3161,16056,Phuket,,,1159972,The LifeCo Phuket Well-Being Detox Center,,,8.06623,98.292704,,,,
212,3161,16056,Phuket,,,1160767,Elemental 5FL Infinity Pool Seafront Villas,,,7.785403,98.333937,,,,
212,3161,16056,Phuket,,,1161212,Blue Bay Phuket Resort,,,7.878946,98.428823,,,,
212,3161,16056,Phuket,,,1161505,Sea Space Villa Phuket,,,7.817134,98.343163,,,,
212,3161,16056,Phuket,,,1161509,Elegancy Bangla Hotel,,,7.892989,98.298483,,,,
212,3161,16056,Phuket,,,1162161,Ruen Tai Boutique,,,8.099902,98.309364,,,,
212,3161,16056,Phuket,,,1162283,JJW House,,,8.101387,98.308472,,,,
212,3161,16056,Phuket,,,1162293,3 Bedroom Suriyasom Villa,,,7.982169,98.290321,,,,
212,3161,16056,Phuket,,,1162301,Hilltop Hotel by the Lantern Group,,,7.920646,98.368207,,,,
212,3161,16056,Phuket,,,1162579,Chino Town Gallery Hostel,,,7.885421,98.387474,,,,
212,3161,16056,Phuket,,,1162979,Onnicha Hotel,,,7.912357,98.371208,,,,
212,3161,16056,Phuket,,,1162991,JJ Inn,,,7.833983,98.297905,,,,
212,3161,16056,Phuket,,,1163131,Hao Hostel,,,7.883723,98.394722,,,,
212,3161,16056,Phuket,,,1164114,Kamala Regent by Pro-Phuket,,,7.947339,98.285523,,,,
212,3161,16056,Phuket,,,1164351,Chic Residences at Karon Beach,,,7.847931,98.300102,,,,
212,3161,16056,Phuket,,,1165846,1715 House & Caff Resort,,,7.789972,98.330605,,,,
212,3161,16056,Phuket,,,1176795,Ozone Villa Phuket,,,8.015543,98.392075,,,,
212,3161,16056,Phuket,,,1177092,Cafe66 Hostel,,,7.885876,98.390633,,,,
212,3161,16056,Phuket,,,1177501,Phuket Airport Place,,,8.109619,98.309158,,,,
212,3161,16056,Phuket,,,1177514,Nice Nap,,,8.091924,98.304515,,,,
212,3161,16056,Phuket,,,1177898,OYO 118 Beach Walk Stay Hotel,,,7.911738,98.295876,,,,
212,3161,16056,Phuket,,,1178769,Dcondo Kathu Phuket by the Blue Rabbit,,,7.909497,98.347481,,,,
212,3161,16056,Phuket,,,1179143,Anchanlina Hotel,,,7.856848,98.342151,,,,
212,3161,16056,Phuket,,,1179585,Palm Marina Villas,,,7.793608,98.310736,,,,
212,3161,16056,Phuket,,,1184275,The Lunar Patong Hotel,,,7.902122,98.300895,,,,
212,3161,16056,Phuket,,,1186276,Elegancy Sansabai Hotel,,,7.892552,98.299835,,,,
212,3161,16056,Phuket,,,1192074,Koh Yao Yai Hillside Resort,,,8.049297,98.601768,,,,
212,3161,16056,Phuket,,,1192698,Phuket Sirinapha Resort,,,8.100285,98.313911,,,,
212,3161,16056,Phuket,,,1192740,Baba La Casa,,,7.832615,98.344393,,,,
212,3161,16056,Phuket,,,1193804,Tee Pak Dee Resident,,,7.88526,98.394737,,,,
212,3161,16056,Phuket,,,1193858,Full stop. Hostel,,,7.902735,98.309364,,,,
212,3161,16056,Phuket,,,1194018,Baan Kathu by Kwan,,,7.920327,98.339074,,,,
212,3161,16056,Phuket,,,1194430,Shanti Estate by Tropiclook,,,7.789796,98.312492,,,,
212,3161,16056,Phuket,,,1194524,Phuket Airport Suites & Lounge Bar - Club 96,,,8.100416,98.307053,,,,
212,3161,16056,Phuket,,,1194641,Baanpetcharat,,,7.895395,98.304039,,,,
212,3161,16056,Phuket,,,1195382,Living by Grace,,,7.982472,98.365646,,,,
212,3161,16056,Phuket,,,1196268,Veloche Group,,,7.835944,98.300558,,,,
212,3161,16056,Phuket,,,1197455,2 Vikings Restaurant & Guesthouse,,,7.834784,98.298393,,,,
212,3161,16056,Phuket,,,1197591,ZEN Rooms Nanai Phuket,,,7.882712,98.299448,,,,
212,3161,16056,Phuket,,,1197597,ZEN Rooms Prachanukroh Patong Beach,,,7.884604,98.292373,,,,
212,3161,16056,Phuket,,,1200337,Naiharn Beach Resort,,,7.781953,98.310261,,,,
212,3161,16056,Phuket,,,1201364,Connext Residence,,,7.870524,98.381378,,,,
212,3161,16056,Phuket,,,1205940,Cascades Resort,,,7.778112,98.324295,,,,
212,3161,16056,Phuket,,,1220251,Mandarava Resort and Villa,,,7.85549,98.295353,,,,
212,3161,16056,Phuket,,,1229367,PHUKET CLEANSE - Fitness & Health Retreat in Thailand,,,7.7879,98.322617,,,,
212,3161,16056,Phuket,,,1254630,The Unity II by Lofty,,,7.905869,98.302256,,,,
212,3161,16056,Phuket,,,1255400,The Sixteenth Surin Beach Hotel,,,7.981526,98.28582,,,,
212,3161,16056,Phuket,,,1258086,SP Residence Phuket,,,7.827304,98.295502,,,,
212,3161,16056,Phuket,,,1258091,bloo Hostel,,,7.883671,98.395622,,,,
212,3161,16056,Phuket,,,1258718,Baan Suk-Kho Boutique Inn,,,7.88604,98.30263,,,,
212,3161,16056,Phuket,,,1258765,patong 7days hotel premium,,,7.893962,98.305471,,,,
212,3161,16056,Phuket,,,1258963,Baan Bua Estate by Tropiclook,,,7.787959,98.311425,,,,
212,3161,16056,Phuket,,,1266231,Sirinthara villa @ Rawai,,,7.773757,98.31665,,,,
212,3161,16056,Phuket,,,1266975,O2 Villa Patong Resort,,,7.897363,98.301689,,,,
212,3161,16056,Phuket,,,1266985,Coastal Escape Koh Yao Noi,,,8.114482,98.623802,,,,
212,3161,16056,Phuket,,,1267271,Beehive Magenta Patong Hostel,,,7.885756,98.302765,,,,
212,3161,16056,Phuket,,,1270547,Dragon's Blue House,,,8.002499,98.316404,,,,
212,3161,16056,Phuket,,,1270743,Sixpack Cottage,,,7.850354,98.34666,,,,
212,3161,16056,Phuket,,,1270926,Nawaporn Place,,,7.885117,98.39521,,,,
212,3161,16056,Phuket,,,1270944,The Umbrella House,,,7.947889,98.282623,,,,
212,3161,16056,Phuket,,,1274544,BearPacker Patong Hostel,,,7.89612,98.296417,,,,
212,3161,16056,Phuket,,,1275250,Pakta Phuket,,,7.900323,98.382042,,,,
212,3161,16056,Phuket,,,1276034,The Title Comfort Condotel,,,7.771899,98.321219,,,,
212,3161,16056,Phuket,,,1278359,Green Leaf Hostel,,,7.880556,98.391724,,,,
212,3161,16056,Phuket,,,1294271,Art-C house,,,7.878526,98.392662,,,,
212,3161,16056,Phuket,,,1345367,Villa H,,,7.963768,98.280585,,,,
212,3161,16056,Phuket,,,1365206,Baan Thai Homestay by bGb Villas,,,7.821484,98.302238,,,,
212,3161,16056,Phuket,,,1365349,Bayshore Seaview HOTEL,,,7.810431,98.32423,,,,
212,3161,16056,Phuket,,,1366668,All Blue guest house,,,7.901893,98.30078,,,,
212,3161,16056,Phuket,,,1370899,Fufa Mansion,,,7.8996,98.300375,,,,
212,3161,16056,Phuket,,,1373185,S2 Airport Residence,,,8.101249,98.305473,,,,
212,3161,16056,Phuket,,,1374177,Q Conzept Condominium,,,7.82632,98.296555,,,,
212,3161,16056,Phuket,,,1374581,MAX&PUI GUESTHOUSE,,,7.826969,98.298683,,,,
212,3161,16056,Phuket,,,1378573,Wattana home stay,,,7.981321,98.357346,,,,
212,3161,16056,Phuket,,,1396040,Parida Resort,,,8.000684,98.310631,,,,
212,3161,16056,Phuket,,,1400712,AMA PHUKET HOSTEL,,,7.884793,98.392857,,,,
212,3161,16056,Phuket,,,1413168,The Scene Condo Phuket,,,7.900276,98.355675,,,,
212,3161,16056,Phuket,,,1421074,The Elysium Residence,,,7.827023,98.339851,,,,
212,3161,16056,Phuket,,,1504850,Sugar Inn Phuket,,,7.823802,98.297968,,,,
212,3161,16056,Phuket,,,1507327,The Duck,,,7.883884,98.397929,,,,
212,3161,16056,Phuket,,,1507467,Mook Anda Hotel,,,7.87545,98.389534,,,,
212,3161,16056,Phuket,,,1513186,Bangtao Mango House,,,7.98541,98.296538,,,,
212,3161,16056,Phuket,,,1515291,Silla Loft,,,7.902499,98.307648,,,,
212,3161,16056,Phuket,,,1515702,Patong Sino House,,,7.889814,98.296616,,,,
212,3161,16056,Phuket,,,1515717,ZEN Premium Chalong Phuket,,,7.826567,98.327072,,,,
212,3161,16056,Phuket,,,1515757,ZEN Rooms Patong Soi Chuwong,,,7.897436,98.300352,,,,
212,3161,16056,Phuket,,,1516087,ZEN Premium Panwa Beach,,,7.832686,98.381035,,,,
212,3161,16056,Phuket,,,1516246,ZEN Rooms Chaofa East Road,,,7.824768,98.342827,,,,
212,3161,16056,Phuket,,,1517122,ZEN Premium Soi Naiyang 2,,,8.093236,98.303077,,,,
212,3161,16056,Phuket,,,1517465,Ananda Place Phuket,,,7.946449,98.362534,,,,
212,3161,16056,Phuket,,,1520059,Wire Hostel Patong,,,7.892826,98.297081,,,,
212,3161,16056,Phuket,,,1522480,Coconoi Residence,,,7.794333,98.321564,,,,
212,3161,16056,Phuket,,,1527478,Eat n Sleep,,,7.879045,98.368927,,,,
212,3161,16056,Phuket,,,1528415,Again@naiharn beach,,,7.789585,98.317024,,,,
212,3161,16056,Phuket,,,1529071,ZEN Rooms Patak,,,7.822949,98.338104,,,,
212,3161,16056,Phuket,,,1529074,ZEN Rooms Chaofa Nok,,,7.861212,98.344032,,,,
212,3161,16056,Phuket,,,1529112,OYO 229 Art Mansion,,,7.901139,98.307708,,,,
212,3161,16056,Phuket,,,1531140,RK Guesthouse,,,7.88551,98.303009,,,,
212,3161,16056,Phuket,,,1534062,A Casa Di Luca,,,7.883165,98.296074,,,,
212,3161,16056,Phuket,,,1534716,Silver Hotel Phuket,,,7.877402,98.3902,,,,
212,3161,16056,Phuket,,,1543472,Baan Boa Guest House,,,7.89553,98.306236,,,,
212,3161,16056,Phuket,,,1551585,JJ Guesthouse,,,7.83398,98.29792,,,,
212,3161,16056,Phuket,,,1554081,Darisa Apartment,,,7.887517,98.30082,,,,
212,3161,16056,Phuket,,,1567447,Sirikul Mansion,,,8.10343,98.308533,,,,
212,3161,16056,Phuket,,,1575650,NIDA Rooms Kamala Beach Star,,,7.928404,98.27487,,,,
212,3161,16056,Phuket,,,1576034,Naya Bungalow,,,7.78751,98.308739,,,,
212,3161,16056,Phuket,,,1578296,ZEN Rooms Soi Baan Khun Penn,,,7.85369,98.346703,,,,
212,3161,16056,Phuket,,,1579616,Chic Residences at Karon Beach,,,7.84787,98.30027,,,,
212,3161,16056,Phuket,,,1590015,Puding Lodge,,,7.852545,98.3475,,,,
212,3161,16056,Phuket,,,1602307,California Wings and Pizza Hotel & Restaurant,,,7.890607,98.30107,,,,
212,3161,16056,Phuket,,,1602757,Lo Scoglio Guesthouse,,,7.881538,98.299332,,,,
212,3161,16056,Phuket,,,1602975,Sakoo Valley Resort,,,8.066453,98.292827,,,,
212,3161,16056,Phuket,,,1605137,Chana Hotel,,,7.881357,98.293121,,,,
212,3161,16056,Phuket,,,1613780,Bandai Poshtel Phuket,,,7.885385,98.392548,,,,
212,3161,16056,Phuket,,,1613978,Lotus Bleu Resort & Restaurant,,,7.799838,98.328162,,,,
212,3161,16056,Phuket,,,1614890,BUKIT POOL VILLAS,,,7.878969,98.292854,,,,
212,3161,16056,Phuket,,,1615694,Laguna Villas Yao Noi,,,8.105633,98.622223,,,,
212,3161,16056,Phuket,,,1615705,Laem Ka Residence by Tropiclook,,,7.77979,98.331451,,,,
212,3161,16056,Phuket,,,1618172,Barbara Dongshan No. 10 villa happiness,,,7.874324,98.289411,,,,
212,3161,16056,Phuket,,,1618334,Anchan Private Pool Villas,,,7.852616,98.346334,,,,
212,3161,16056,Phuket,,,1618335,Dasein Chalong Bay Hotel,,,7.800616,98.328613,,,,
212,3161,16056,Phuket,,,1619927,Amala Grand Bleu Resort,,,7.928507,98.275131,,,,
212,3161,16056,Phuket,,,1620089,Shanaya Beach Resort & Spa Phuket,,,7.898333,98.297172,,,,
212,3161,16056,Phuket,,,1620194,ZEN Premium Marlin Plaza Patong,,,7.881388,98.29268,,,,
212,3161,16056,Phuket,,,1620212,ZEN Premium Phangmuang Sai Kor Road,,,7.884382,98.295749,,,,
212,3161,16056,Phuket,,,1620443,Box Poshtel,,,7.883638,98.392212,,,,
212,3161,16056,Phuket,,,1620452,G Penthouse,,,7.892723,98.300023,,,,
212,3161,16056,Phuket,,,1620708,Again@rawai,,,7.793952,98.327454,,,,
212,3161,16056,Phuket,,,1620819,Sawasdee Rawai Phuket,,,7.778955,98.323143,,,,
212,3161,16056,Phuket,,,1621182,The Base Height Condo By Favstay,,,7.901245,98.37831,,,,
212,3161,16056,Phuket,,,1621188,The Base Up Town Condo By Favstay,,,7.910035,98.368778,,,,
212,3161,16056,Phuket,,,1621190,The Base Down Town Condo By Favstay,,,7.889297,98.362277,,,,
212,3161,16056,Phuket,,,1621326,Again @patong beach,,,7.897373,98.299652,,,,
212,3161,16056,Phuket,,,1621331,Pause Kathu,,,7.899441,98.350685,,,,
212,3161,16056,Phuket,,,1621690,Rangrong Resort Hotel,,,7.897318,98.299469,,,,
212,3161,16056,Phuket,,,1622405,Hop Inn Phuket,,,7.905696,98.388863,,,,
212,3161,16056,Phuket,,,1622501,Pachumas Mansion,,,7.845661,98.299126,,,,
212,3161,16056,Phuket,,,1622703,The twenty one burgers,,,7.79177,98.318966,,,,
212,3161,16056,Phuket,,,1623070,Kim Lung Airport Hotel,,,8.108272,98.308559,,,,
212,3161,16056,Phuket,,,1623345,PJ Phuket Town Hotel,,,7.885849,98.399568,,,,
212,3161,16056,Phuket,,,1623933,At Patong Hotel,,,7.89164,98.301733,,,,
212,3161,16056,Phuket,,,1632349,New Nordic Ratana Suites,,,7.902222,98.299921,,,,
212,3161,16056,Phuket,,,1632552,Ya Nui Beach Villas,,,7.768838,98.314118,,,,
212,3161,16056,Phuket,,,1637025,Luxury Pool Villa by Villa Rawai,,,7.815543,98.336579,,,,
212,3161,16056,Phuket,,,1639438,Dee Inn Guest House,,,7.791403,98.317637,,,,
212,3161,16056,Phuket,,,1639713,Da Moreno Rawai,,,7.779378,98.328163,,,,
212,3161,16056,Phuket,,,1664694,Thai Boutique Resort,,,7.789144,98.3304,,,,
212,3161,16056,Phuket,,,1694723,Le Fay Airport,,,8.10721,98.30851,,,,
212,3161,16056,Phuket,,,1717240,Smile Inn Patong,,,7.89168,98.294807,,,,
212,3161,16056,Phuket,,,1720442,STAR HOSTEL PATONG,,,7.884514,98.293704,,,,
212,3161,16056,Phuket,,,1721288,Two color Patong ,,,7.903736,98.306816,,,,
212,3161,16056,Phuket,,,1723710,Bayshore Mansion,,,7.80825,98.336257,,,,
212,3161,16056,Phuket,,,1726828,Villa Sawadee,,,8.06312,98.304268,,,,
212,3161,16056,Phuket,,,1766651,The Luna Phuket,,,8.101039,98.306364,,,,
212,3161,16056,Phuket,,,1770526,Baan Lucky Guest House,,,7.843898,98.300983,,,,
212,3161,16056,Phuket,,,1779134,Rawai Condominium by bayshore,,,7.789432,98.330532,,,,
212,3161,16056,Phuket,,,1781837,Rayaan 6 Guest House,,,7.895179,98.298755,,,,
212,3161,16056,Phuket,,,1794574,5 Bedrooms Pool Villa Behind Phuket Zoo,,,7.841175,98.357349,,,,
